WEAPON_DEAGLE,Desert Eagle,Urban DDPAT,17
WEAPON_DEAGLE,Desert Eagle,Blaze,37
WEAPON_DEAGLE,Desert Eagle,Night,40
WEAPON_DEAGLE,Desert Eagle,Hypnotic,61
WEAPON_DEAGLE,Desert Eagle,Mudder,90
WEAPON_DEAGLE,Desert Eagle,Golden Koi,185
WEAPON_DEAGLE,Desert Eagle,Cobalt Disruption,231
WEAPON_DEAGLE,Desert Eagle,Crimson Web,232
WEAPON_DEAGLE,Desert Eagle,Urban Rubble,237
WEAPON_DEAGLE,Desert Eagle,Heirloom,273
WEAPON_DEAGLE,Desert Eagle,Meteorite,296
WEAPON_DEAGLE,Desert Eagle,Hand Cannon,328
WEAPON_DEAGLE,Desert Eagle,Pilot,347
WEAPON_DEAGLE,Desert Eagle,Conspiracy,351
WEAPON_DEAGLE,Desert Eagle,Naga,397
WEAPON_DEAGLE,Desert Eagle,Bronze Deco,425
WEAPON_DEAGLE,Desert Eagle,Midnight Storm,468
WEAPON_DEAGLE,Desert Eagle,Sunset Storm,470
WEAPON_DEAGLE,Desert Eagle,Corinthian,509
WEAPON_DEAGLE,Desert Eagle,Kumicho Dragon,527
WEAPON_DEAGLE,Desert Eagle,Directive,603
WEAPON_DEAGLE,Desert Eagle,Oxide Blaze,645
WEAPON_ELITE,Dual Berettas,Anodized Navy,28
WEAPON_ELITE,Dual Berettas,Stained,43
WEAPON_ELITE,Dual Berettas,Contractor,46
WEAPON_ELITE,Dual Berettas,Colony,47
WEAPON_ELITE,Dual Berettas,Demolition,153
WEAPON_ELITE,Dual Berettas,Black Limba,190
WEAPON_ELITE,Dual Berettas,Anodized Navy,197
WEAPON_ELITE,Dual Berettas,Hemoglobin,220
WEAPON_ELITE,Dual Berettas,Cobalt Quartz,249
WEAPON_ELITE,Dual Berettas,Marina,261
WEAPON_ELITE,Dual Berettas,Panther,276
WEAPON_ELITE,Dual Berettas,Retribution,307
WEAPON_ELITE,Dual Berettas,Briar,330
WEAPON_ELITE,Dual Berettas,Urban Shock,396
WEAPON_ELITE,Dual Berettas,Duelist,447
WEAPON_ELITE,Dual Berettas,Moon in Libra,450
WEAPON_ELITE,Dual Berettas,Dualing Dragons,491
WEAPON_ELITE,Dual Berettas,Cartel,528
WEAPON_ELITE,Dual Berettas,Ventilators,544
WEAPON_ELITE,Dual Berettas,Royal Consorts,625
WEAPON_ELITE,Dual Berettas,Cobra Strike,658
WEAPON_FIVESEVEN,Five-SeveN,Candy Apple,3
WEAPON_FIVESEVEN,Five-SeveN,Case Hardened,44
WEAPON_FIVESEVEN,Five-SeveN,Contractor,46
WEAPON_FIVESEVEN,Five-SeveN,Forest Night,78
WEAPON_FIVESEVEN,Five-SeveN,Orange Peel,141
WEAPON_FIVESEVEN,Five-SeveN,Jungle,151
WEAPON_FIVESEVEN,Five-SeveN,Anodized Gunmetal,210
WEAPON_FIVESEVEN,Five-SeveN,Nightshade,223
WEAPON_FIVESEVEN,Five-SeveN,Silver Quartz,252
WEAPON_FIVESEVEN,Five-SeveN,Nitro,254
WEAPON_FIVESEVEN,Five-SeveN,Kami,265
WEAPON_FIVESEVEN,Five-SeveN,Copper Galaxy,274
WEAPON_FIVESEVEN,Five-SeveN,Nitro,322
WEAPON_FIVESEVEN,Five-SeveN,Fowl Play,352
WEAPON_FIVESEVEN,Five-SeveN,Hot Shot,377
WEAPON_FIVESEVEN,Five-SeveN,Urban Hazard,387
WEAPON_FIVESEVEN,Five-SeveN,Monkey Business,427
WEAPON_FIVESEVEN,Five-SeveN,Neon Kimono,464
WEAPON_FIVESEVEN,Five-SeveN,Orange Kimono,465
WEAPON_FIVESEVEN,Five-SeveN,Crimson Kimono,466
WEAPON_FIVESEVEN,Five-SeveN,Retrobution,510
WEAPON_FIVESEVEN,Five-SeveN,Triumvirate,530
WEAPON_FIVESEVEN,Five-SeveN,Violent Daimyo,585
WEAPON_FIVESEVEN,Five-SeveN,Scumbria,605
WEAPON_FIVESEVEN,Five-SeveN,Capillary,646
WEAPON_FIVESEVEN,Five-SeveN,Hyper Beast,660
WEAPON_FIVESEVEN,Five-SeveN,Flame Test,693
WEAPON_GLOCK,Glock-18,Groundwater,2
WEAPON_GLOCK,Glock-18,Candy Apple,3
WEAPON_GLOCK,Glock-18,Fade,28
WEAPON_GLOCK,Glock-18,Night,40
WEAPON_GLOCK,Glock-18,Dragon Tattoo,48
WEAPON_GLOCK,Glock-18,Brass,159
WEAPON_GLOCK,Glock-18,Sand Dune,208
WEAPON_GLOCK,Glock-18,Steel Disruption,230
WEAPON_GLOCK,Glock-18,Amber Fade,246
WEAPON_GLOCK,Glock-18,Acid Fade,253
WEAPON_GLOCK,Glock-18,Blue Fissure,278
WEAPON_GLOCK,Glock-18,Death Rattle,293
WEAPON_GLOCK,Glock-18,Water Elemental,353
WEAPON_GLOCK,Glock-18,Reactor,367
WEAPON_GLOCK,Glock-18,Grinder,381
WEAPON_GLOCK,Glock-18,Catacombs,399
WEAPON_GLOCK,Glock-18,Twilight Galaxy,437
WEAPON_GLOCK,Glock-18,Bunsen Burner,479
WEAPON_GLOCK,Glock-18,Wraiths,495
WEAPON_GLOCK,Glock-18,Royal Legion,532
WEAPON_GLOCK,Glock-18,Wasteland Rebel,586
WEAPON_GLOCK,Glock-18,Weasel,607
WEAPON_GLOCK,Glock-18,Ironwork,623
WEAPON_GLOCK,Glock-18,Off World,680
WEAPON_GLOCK,Glock-18,Moonrise,694
WEAPON_AK47,AK47,Red Laminate,14
WEAPON_AK47,AK47,Case Hardened,44
WEAPON_AK47,AK47,Safari Mesh,72
WEAPON_AK47,AK47,Jungle Spray,122
WEAPON_AK47,AK47,Predator,170
WEAPON_AK47,AK47,Black Laminate,172
WEAPON_AK47,AK47,Faded Zebra,176
WEAPON_AK47,AK47,Fire Serpent,180
WEAPON_AK47,AK47,Blue Laminate,226
WEAPON_AK47,AK47,Azure Zebra,229
WEAPON_AK47,AK47,Redline,282
WEAPON_AK47,AK47,Emerald Pinstripe,300
WEAPON_AK47,AK47,Vulcan,302
WEAPON_AK47,AK47,Jaguar,316
WEAPON_AK47,AK47,Jet Set,340
WEAPON_AK47,AK47,First Class,341
WEAPON_AK47,AK47,Wasteland Rebel,380
WEAPON_AK47,AK47,Cartel,394
WEAPON_AK47,AK47,Elite Build,422
WEAPON_AK47,AK47,Hydroponic,456
WEAPON_AK47,AK47,Aquamarine Revenge,474
WEAPON_AK47,AK47,Frontside Misty,490
WEAPON_AK47,AK47,Point Disarray,506
WEAPON_AK47,AK47,Fuel Injector,524
WEAPON_AK47,AK47,Neon Revolution,600
WEAPON_AK47,AK47,Bloodsport,639
WEAPON_AK47,AK47,Orbit Mk01,656
WEAPON_AK47,AK47,The Empress,675
WEAPON_AUG,AUG,Bengal Tiger,9
WEAPON_AUG,AUG,Copperhead,10
WEAPON_AUG,AUG,Hot Rod,33
WEAPON_AUG,AUG,Contractor,46
WEAPON_AUG,AUG,Colony,47
WEAPON_AUG,AUG,Wings,73
WEAPON_AUG,AUG,Storm,100
WEAPON_AUG,AUG,Condemned,110
WEAPON_AUG,AUG,Anodized Navy,197
WEAPON_AUG,AUG,Chameleon,280
WEAPON_AUG,AUG,Torque,305
WEAPON_AUG,AUG,Radiation Hazard,275
WEAPON_AUG,AUG,Daedalus,444
WEAPON_AUG,AUG,Akihabara Accept,455
WEAPON_AUG,AUG,Ricochet,507
WEAPON_AUG,AUG,Fleet Flock,541
WEAPON_AUG,AUG,Aristocrat,583
WEAPON_AUG,AUG,Syd Mead,601
WEAPON_AUG,AUG,Triqua,674
WEAPON_AUG,AUG,Stymphalian,690
WEAPON_AWP,AWP,Snake Camo,30
WEAPON_AWP,AWP,Lightning Strike,51
WEAPON_AWP,AWP,Safari Mesh,72
WEAPON_AWP,AWP,Pink DDPAT,84
WEAPON_AWP,AWP,BOOM,174
WEAPON_AWP,AWP,Corticera,181
WEAPON_AWP,AWP,Graphite,212
WEAPON_AWP,AWP,Electric Hive,227
WEAPON_AWP,AWP,Pit Viper,251
WEAPON_AWP,AWP,Redline,259
WEAPON_AWP,AWP,Asiimov,279
WEAPON_AWP,AWP,Red Python,320
WEAPON_AWP,AWP,Dragon Lore,344
WEAPON_AWP,AWP,Man-o'-war,395
WEAPON_AWP,AWP,Worm God,424
WEAPON_AWP,AWP,Medusa,446
WEAPON_AWP,AWP,Sun in Leo,451
WEAPON_AWP,AWP,Hyper Beast,475
WEAPON_AWP,AWP,Elite Build,525
WEAPON_AWP,AWP,Phobos,584
WEAPON_AWP,AWP,Fever Dream,640
WEAPON_AWP,AWP,Oni Taiji,662
WEAPON_AWP,AWP,Mortis,691
WEAPON_FAMAS,FAMAS,Contrast Spray,22
WEAPON_FAMAS,FAMAS,Colony,47
WEAPON_FAMAS,FAMAS,Cyanospatter,92
WEAPON_FAMAS,FAMAS,Sage Spray,119
WEAPON_FAMAS,FAMAS,Jungle Spray,122
WEAPON_FAMAS,FAMAS,Sand Spray,124
WEAPON_FAMAS,FAMAS,Afterimage,154
WEAPON_FAMAS,FAMAS,Doomkitty,178
WEAPON_FAMAS,FAMAS,Wave Spray,186
WEAPON_FAMAS,FAMAS,Spitfire,194
WEAPON_FAMAS,FAMAS,Hexane,218
WEAPON_FAMAS,FAMAS,Teardown,244
WEAPON_FAMAS,FAMAS,Pulse,260
WEAPON_FAMAS,FAMAS,Sergeant,288
WEAPON_FAMAS,FAMAS,Styx,371
WEAPON_FAMAS,FAMAS,Djinn,429
WEAPON_FAMAS,FAMAS,Neural Net,477
WEAPON_FAMAS,FAMAS,Survivor Z,492
WEAPON_FAMAS,FAMAS,Valence,529
WEAPON_FAMAS,FAMAS,Roll Cage,604
WEAPON_FAMAS,FAMAS,Mecha Industries,626
WEAPON_FAMAS,FAMAS,Macabre,659
WEAPON_G3SG1,G3SG1,Arctic Camo,6
WEAPON_G3SG1,G3SG1,Desert Storm,8
WEAPON_G3SG1,G3SG1,Contractor,46
WEAPON_G3SG1,G3SG1,Safari Mesh,72
WEAPON_G3SG1,G3SG1,Polar Camo,74
WEAPON_G3SG1,G3SG1,Jungle Dashed,147
WEAPON_G3SG1,G3SG1,Demeter,195
WEAPON_G3SG1,G3SG1,Azure Zebra,229
WEAPON_G3SG1,G3SG1,VariCamo,235
WEAPON_G3SG1,G3SG1,Urban Rubble,237
WEAPON_G3SG1,G3SG1,Night Ops,236
WEAPON_G3SG1,G3SG1,VariCamo Blue,238
WEAPON_G3SG1,G3SG1,CaliCamo,240
WEAPON_G3SG1,G3SG1,Full Stop,250
WEAPON_G3SG1,G3SG1,Green Apple,294
WEAPON_G3SG1,G3SG1,Murky,382
WEAPON_G3SG1,G3SG1,Chronos,438
WEAPON_G3SG1,G3SG1,Orange Kimono,465
WEAPON_G3SG1,G3SG1,Flux,493
WEAPON_G3SG1,G3SG1,The Executioner,511
WEAPON_G3SG1,G3SG1,Orange Crash,545
WEAPON_G3SG1,G3SG1,Ventilator,606
WEAPON_G3SG1,G3SG1,Stinger,628
WEAPON_G3SG1,G3SG1,Hunter,677
WEAPON_GALILAR,Galil AR,Winter Forest,76
WEAPON_GALILAR,Galil AR,Orange DDPAT,83
WEAPON_GALILAR,Galil AR,Sage Spray,119
WEAPON_GALILAR,Galil AR,Shattered,192
WEAPON_GALILAR,Galil AR,Blue Titanium,216
WEAPON_GALILAR,Galil AR,VariCamo,235
WEAPON_GALILAR,Galil AR,Night Ops,236
WEAPON_GALILAR,Galil AR,Urban Rubble,237
WEAPON_GALILAR,Galil AR,VariCamo Blue,238
WEAPON_GALILAR,Galil AR,CaliCamo,240
WEAPON_GALILAR,Galil AR,Hunting Blind,241
WEAPON_GALILAR,Galil AR,Full Stop,250
WEAPON_GALILAR,Galil AR,Sandstorm,264
WEAPON_GALILAR,Galil AR,Tuxedo,297
WEAPON_GALILAR,Galil AR,Kami,308
WEAPON_GALILAR,Galil AR,Cerberus,379
WEAPON_GALILAR,Galil AR,Eco,428
WEAPON_GALILAR,Galil AR,Chatterbox,398
WEAPON_GALILAR,Galil AR,Aqua Terrace,460
WEAPON_GALILAR,Galil AR,Rocket Pop,478
WEAPON_GALILAR,Galil AR,Stone Cold,494
WEAPON_GALILAR,Galil AR,Firefight,546
WEAPON_GALILAR,Galil AR,Black Sand,629
WEAPON_GALILAR,Galil AR,Crimson Tsunami,647
WEAPON_GALILAR,Galil AR,Sugar Rush,661
WEAPON_M249,M249,Contrast Spray,22
WEAPON_M249,M249,Blizzard Marbleized,75
WEAPON_M249,M249,Sage Spray,119
WEAPON_M249,M249,Jungle Spray,122
WEAPON_M249,M249,Sand Spray,124
WEAPON_M249,M249,Wave Spray,186
WEAPON_M249,M249,Jungle DDPAT,202
WEAPON_M249,M249,Gator Mesh,243
WEAPON_M249,M249,Magma,266
WEAPON_M249,M249,System Lock,401
WEAPON_M249,M249,Shipping Forecast,452
WEAPON_M249,M249,Impact Drill,472
WEAPON_M249,M249,Nebula Crusader,496
WEAPON_M249,M249,Spectre,547
WEAPON_M249,M249,Emerald Poison Dart,648
WEAPON_M4A4,M4A4,Desert Storm,8
WEAPON_M4A4,M4A4,Jungle Tiger,16
WEAPON_M4A4,M4A4,Urban DDPAT,17
WEAPON_M4A4,M4A4,Tornado,101
WEAPON_M4A4,M4A4,Bullet Rain,155
WEAPON_M4A4,M4A4,Modern Hunter,164
WEAPON_M4A4,M4A4,Radiation Hazard,167
WEAPON_M4A4,M4A4,Faded Zebra,176
WEAPON_M4A4,M4A4,Zirka,187
WEAPON_M4A4,M4A4,Tornado,206
WEAPON_M4A4,M4A4,X-Ray,215
WEAPON_M4A4,M4A4,Asiimov,255
WEAPON_M4A4,M4A4,Howl,309
WEAPON_M4A4,M4A4,Desert-Strike,336
WEAPON_M4A4,M4A4,Griffin,384
WEAPON_M4A4,M4A4,Dragon King,400
WEAPON_M4A4,M4A4,Poseidon,449
WEAPON_M4A4,M4A4,Daybreak,471
WEAPON_M4A4,M4A4,Evil Daimyo,480
WEAPON_M4A4,M4A4,Royal Paladin,512
WEAPON_M4A4,M4A4,The Battlestar,533
WEAPON_M4A4,M4A4,Desolate Space,588
WEAPON_M4A4,M4A4,Buzz Kill,632
WEAPON_M4A4,M4A4,Hellfire,664
WEAPON_M4A4,M4A4,Neo-Noir,695
WEAPON_MAC10,MAC-10,Candy Apple,3
WEAPON_MAC10,MAC-10,Urban DDPAT,17
WEAPON_MAC10,MAC-10,Silver,32
WEAPON_MAC10,MAC-10,Fade,38
WEAPON_MAC10,MAC-10,Ultraviolet,98
WEAPON_MAC10,MAC-10,Tornado,101
WEAPON_MAC10,MAC-10,Graven,188
WEAPON_MAC10,MAC-10,Tropical Storm,233
WEAPON_MAC10,MAC-10,Amber Fade,246
WEAPON_MAC10,MAC-10,Acid Fade,253
WEAPON_MAC10,MAC-10,Heat,284
WEAPON_MAC10,MAC-10,Curse,310
WEAPON_MAC10,MAC-10,Indigo,333
WEAPON_MAC10,MAC-10,Tatter,337
WEAPON_MAC10,MAC-10,Commuter,343
WEAPON_MAC10,MAC-10,Nuclear Garden,372
WEAPON_MAC10,MAC-10,Malachite,402
WEAPON_MAC10,MAC-10,Neon Rider,433
WEAPON_MAC10,MAC-10,Rangeen,498
WEAPON_MAC10,MAC-10,Carnivore,589
WEAPON_MAC10,MAC-10,Last Dive,651
WEAPON_MAC10,MAC-10,Aloha,665
WEAPON_MAC10,MAC-10,Oceanic,682
WEAPON_P90,P90,Virus,20
WEAPON_P90,P90,Cold Blooded,67
WEAPON_P90,P90,Storm,100
WEAPON_P90,P90,Glacier Mesh,111
WEAPON_P90,P90,Sand Spray,124
WEAPON_P90,P90,Death by Kitty,156
WEAPON_P90,P90,Fallout Warning,169
WEAPON_P90,P90,Scorched,175
WEAPON_P90,P90,Emerald Dragon,182
WEAPON_P90,P90,Blind Spot,228
WEAPON_P90,P90,Ash Wood,234
WEAPON_P90,P90,Teardown,244
WEAPON_P90,P90,Trigon,283
WEAPON_P90,P90,Desert Warfare,311
WEAPON_P90,P90,Module,335
WEAPON_P90,P90,Leather,342
WEAPON_P90,P90,Asiimov,359
WEAPON_P90,P90,Elite Build,489
WEAPON_P90,P90,Shapewood,516
WEAPON_P90,P90,Chopper,593
WEAPON_P90,P90,Grim,611
WEAPON_P90,P90,Shallow Grave,636
WEAPON_P90,P90,Death Grip,669
WEAPON_UMP45,UMP-45,Gunsmoke,15
WEAPON_UMP45,UMP-45,Urban DDPAT,17
WEAPON_UMP45,UMP-45,Blaze,37
WEAPON_UMP45,UMP-45,Carbon Fiber,70
WEAPON_UMP45,UMP-45,Caramel,93
WEAPON_UMP45,UMP-45,Fallout Warning,169
WEAPON_UMP45,UMP-45,Scorched,175
WEAPON_UMP45,UMP-45,Bone Pile,281
WEAPON_UMP45,UMP-45,Corporal,333
WEAPON_UMP45,UMP-45,Indigo,362
WEAPON_UMP45,UMP-45,Labyrinth,392
WEAPON_UMP45,UMP-45,Delusion,436
WEAPON_UMP45,UMP-45,Grand Prix,436
WEAPON_UMP45,UMP-45,Minotaur's Labyrinth,441
WEAPON_UMP45,UMP-45,Riot,488
WEAPON_UMP45,UMP-45,Primal Saber,556
WEAPON_UMP45,UMP-45,Briefing,615
WEAPON_UMP45,UMP-45,Scaffold,652
WEAPON_UMP45,UMP-45,Metal Flowers,672
WEAPON_UMP45,UMP-45,Exposure,688
WEAPON_UMP45,UMP-45,Arctic Wolf,704
WEAPON_XM1014,XM1014,Blue Steel,42
WEAPON_XM1014,XM1014,Grassland,95
WEAPON_XM1014,XM1014,Blue Spruce,96
WEAPON_XM1014,XM1014,Urban Perforated,135
WEAPON_XM1014,XM1014,Blaze Orange,166
WEAPON_XM1014,XM1014,Fallout Warning,169
WEAPON_XM1014,XM1014,Jungle,205
WEAPON_XM1014,XM1014,VariCamo Blue,238
WEAPON_XM1014,XM1014,CaliCamo,240
WEAPON_XM1014,XM1014,Heaven Guard,314
WEAPON_XM1014,XM1014,Red Python,320
WEAPON_XM1014,XM1014,Red Leather,348
WEAPON_XM1014,XM1014,Bone Machine,370
WEAPON_XM1014,XM1014,Tranquility,393
WEAPON_XM1014,XM1014,Quicksilver,407
WEAPON_XM1014,XM1014,Scumbria,505
WEAPON_XM1014,XM1014,Teclu Burner,521
WEAPON_XM1014,XM1014,Black Tie,557
WEAPON_XM1014,XM1014,Slipstream,616
WEAPON_XM1014,XM1014,Seasons,654
WEAPON_XM1014,XM1014,Ziggy,689
WEAPON_XM1014,XM1014,Oxide Blaze,706
WEAPON_BIZON,PP-Bizon,Blue Streak,13
WEAPON_BIZON,PP-Bizon,Forest Leaves,25
WEAPON_BIZON,PP-Bizon,Carbon Fiber,70
