WEAPON_DEAGLE,Desert Eagle,Urban DDPAT,17
WEAPON_BIZON,PP-Bizon,Grassland Leaves,104
WEAPON_BIZON,PP-Bizon,Sand Dashed,148
WEAPON_BIZON,PP-Bizon,Urban Dashed,149
WEAPON_BIZON,PP-Bizon,Brass,159
WEAPON_BIZON,PP-Bizon,Modern Hunter,164
WEAPON_BIZON,PP-Bizon,Irradiated Alert,171
WEAPON_BIZON,PP-Bizon,Rust Coat,203
WEAPON_BIZON,PP-Bizon,Water Sigil,224
WEAPON_BIZON,PP-Bizon,Night Ops,236
WEAPON_BIZON,PP-Bizon,Cobalt Halftone,267
WEAPON_BIZON,PP-Bizon,Antique,306
WEAPON_BIZON,PP-Bizon,Osiris,349
WEAPON_BIZON,PP-Bizon,Chemical Green,376
WEAPON_BIZON,PP-Bizon,Bamboo Print,457
WEAPON_BIZON,PP-Bizon,Fuel Rod,508
WEAPON_BIZON,PP-Bizon,Photic Zone,526
WEAPON_BIZON,PP-Bizon,Judgement of Anubis,542
WEAPON_BIZON,PP-Bizon,Harvester,594
WEAPON_BIZON,PP-Bizon,Jungle Slipstream,641
WEAPON_BIZON,PP-Bizon,High Roller,676
WEAPON_BIZON,PP-Bizon,Night Riot,692
WEAPON_MAG7,MAG-7,Silver,32
WEAPON_MAG7,MAG-7,Metallic DDPAT,34
WEAPON_MAG7,MAG-7,Bulldozer,39
WEAPON_MAG7,MAG-7,Sand Dune,99
WEAPON_MAG7,MAG-7,Storm,100
WEAPON_MAG7,MAG-7,Irradiated Alert,171
WEAPON_MAG7,MAG-7,Memento,177
WEAPON_MAG7,MAG-7,Hazard,198
WEAPON_MAG7,MAG-7,Heaven Guard,291
WEAPON_MAG7,MAG-7,Firestarter,385
WEAPON_MAG7,MAG-7,Heat,431
WEAPON_MAG7,MAG-7,Counter Terrace,462
WEAPON_MAG7,MAG-7,Seabird,473
WEAPON_MAG7,MAG-7,Cobalt Core,499
WEAPON_MAG7,MAG-7,Praetorian,535
WEAPON_MAG7,MAG-7,Petroglyph,608
WEAPON_MAG7,MAG-7,Sonar,633
WEAPON_MAG7,MAG-7,Hard Water,666
WEAPON_MAG7,MAG-7,SWAG-7,703
WEAPON_NEGEV,Negev,Anodized Navy,28
WEAPON_NEGEV,Negev,CaliCamo,240
WEAPON_NEGEV,Negev,Terrain,285
WEAPON_NEGEV,Negev,Army Sheen,298
WEAPON_NEGEV,Negev,Bratatat,317
WEAPON_NEGEV,Negev,Desert-Strike,355
WEAPON_NEGEV,Negev,Nuclear Waste,369
WEAPON_NEGEV,Negev,Man-o'-war,432
WEAPON_NEGEV,Negev,Loudmouth,483
WEAPON_NEGEV,Negev,Power Loader,514
WEAPON_NEGEV,Negev,Dazzle,610
WEAPON_NEGEV,Negev,Lionfish,698
WEAPON_SAWEDOFF,Sawed-Off,Forest DDPAT,5
WEAPON_SAWEDOFF,Sawed-Off,Urban DDPAT,17
WEAPON_SAWEDOFF,Sawed-Off,Snake Camo,30
WEAPON_SAWEDOFF,Sawed-Off,Copper,41
WEAPON_SAWEDOFF,Sawed-Off,Orange DDPAT,83
WEAPON_SAWEDOFF,Sawed-Off,Pink DDPAT,84
WEAPON_SAWEDOFF,Sawed-Off,Sage Spray,119
WEAPON_SAWEDOFF,Sawed-Off,Irradiated Alert,171
WEAPON_SAWEDOFF,Sawed-Off,Jungle DDPAT,202
WEAPON_SAWEDOFF,Sawed-Off,Rust Coat,203
WEAPON_SAWEDOFF,Sawed-Off,Mosaico,204
WEAPON_SAWEDOFF,Sawed-Off,Amber Fade,246
WEAPON_SAWEDOFF,Sawed-Off,Full Stop,250
WEAPON_SAWEDOFF,Sawed-Off,The Kraken,256
WEAPON_SAWEDOFF,Sawed-Off,First Class,345
WEAPON_SAWEDOFF,Sawed-Off,Highwayman,390
WEAPON_SAWEDOFF,Sawed-Off,Serenity,405
WEAPON_SAWEDOFF,Sawed-Off,Origami,434
WEAPON_SAWEDOFF,Sawed-Off,Bamboo Shadow,458
WEAPON_SAWEDOFF,Sawed-Off,Yorick,517
WEAPON_SAWEDOFF,Sawed-Off,Fubar,552
WEAPON_SAWEDOFF,Sawed-Off,Limelight,596
WEAPON_SAWEDOFF,Sawed-Off,Wasteland Princess,638
WEAPON_SAWEDOFF,Sawed-Off,Zander,655
WEAPON_SAWEDOFF,Sawed-Off,Morris,673
WEAPON_TEC9,Tec-9,Groundwater,2
WEAPON_TEC9,Tec-9,Urban DDPAT,17
WEAPON_TEC9,Tec-9,Ossified,36
WEAPON_TEC9,Tec-9,Brass,159
WEAPON_TEC9,Tec-9,Nuclear Threat,179
WEAPON_TEC9,Tec-9,Tornado,206
WEAPON_TEC9,Tec-9,Ocean Foam,211
WEAPON_TEC9,Tec-9,Blue Titanium,216
WEAPON_TEC9,Tec-9,Hemoglobin,220
WEAPON_TEC9,Tec-9,VariCamo,235
WEAPON_TEC9,Tec-9,Night Ops,236
WEAPON_TEC9,Tec-9,Urban Rubble,237
WEAPON_TEC9,Tec-9,VariCamo Blue,238
WEAPON_TEC9,Tec-9,CaliCamo,240
WEAPON_TEC9,Tec-9,Army Mesh,242
WEAPON_TEC9,Tec-9,Red Quartz,248
WEAPON_TEC9,Tec-9,Cobalt Quartz,249
WEAPON_TEC9,Tec-9,Full Stop,250
WEAPON_TEC9,Tec-9,Silver Quartz,252
WEAPON_TEC9,Tec-9,Titanium Bit,272
WEAPON_TEC9,Tec-9,Sandstorm,289
WEAPON_TEC9,Tec-9,Meteorite,296
WEAPON_TEC9,Tec-9,Isaac,303
WEAPON_TEC9,Tec-9,Toxic,374
WEAPON_TEC9,Tec-9,Hades,439
WEAPON_TEC9,Tec-9,Bamboo Print,457
WEAPON_TEC9,Tec-9,Bamboo Shadow,458
WEAPON_TEC9,Tec-9,Bamboo Forest,459
WEAPON_TEC9,Tec-9,Terrace,463
WEAPON_TEC9,Tec-9,Avalanche,520
WEAPON_TEC9,Tec-9,Jambiya,539
WEAPON_TEC9,Tec-9,Re-Entry,555
WEAPON_TEC9,Tec-9,Ice Cap,599
WEAPON_TEC9,Tec-9,Fuel Injector,614
WEAPON_TEC9,Tec-9,Cut Out,671
WEAPON_TEC9,Tec-9,Cracked Opal,684
WEAPON_HKP2000,P2000,Granite Marbleized,21
WEAPON_HKP2000,P2000,Silver,32
WEAPON_HKP2000,P2000,Scorpion,71
WEAPON_HKP2000,P2000,Grassland,95
WEAPON_HKP2000,P2000,Grassland Leaves,104
WEAPON_HKP2000,P2000,Corticera,184
WEAPON_HKP2000,P2000,Ocean Foam,211
WEAPON_HKP2000,P2000,Amber Fade,246
WEAPON_HKP2000,P2000,Red FragCam,275
WEAPON_HKP2000,P2000,Chainmail,327
WEAPON_HKP2000,P2000,Pulse,338
WEAPON_HKP2000,P2000,Coach Class,346
WEAPON_HKP2000,P2000,Ivory,357
WEAPON_HKP2000,P2000,Fire Elemental,389
WEAPON_HKP2000,P2000,Pathfinder,443
WEAPON_HKP2000,P2000,Handgun,485
WEAPON_HKP2000,P2000,Imperial,515
WEAPON_HKP2000,P2000,Oceanic,550
WEAPON_HKP2000,P2000,Imperial Dragon,591
WEAPON_HKP2000,P2000,Turf,635
WEAPON_HKP2000,P2000,Woodsman,667
WEAPON_HKP2000,P2000,Urban Hazard,700
WEAPON_MP7,MP7,Forest DDPAT,5
WEAPON_MP7,MP7,Skulls,11
WEAPON_MP7,MP7,Gunsmoke,15
WEAPON_MP7,MP7,Urban DDPAT,17
WEAPON_MP7,MP7,Anodized Navy,28
WEAPON_MP7,MP7,Orange DDPAT,83
WEAPON_MP7,MP7,Pink DDPAT,84
WEAPON_MP7,MP7,Whiteout,102
WEAPON_MP7,MP7,Orange Peel,141
WEAPON_MP7,MP7,Jungle DDPAT,202
WEAPON_MP7,MP7,Groundwater,209
WEAPON_MP7,MP7,Ocean Foam,211
WEAPON_MP7,MP7,Full Stop,250
WEAPON_MP7,MP7,Urban Hazard,354
WEAPON_MP7,MP7,Olive Plaid,365
WEAPON_MP7,MP7,Armor Core,423
WEAPON_MP7,MP7,Asterion,442
WEAPON_MP7,MP7,Pathfinder,443
WEAPON_MP7,MP7,Daedalus,444
WEAPON_MP7,MP7,Nemesis,481
WEAPON_MP7,MP7,Special Delivery,500
WEAPON_MP7,MP7,Impire,536
WEAPON_MP7,MP7,Cirrus,627
WEAPON_MP7,MP7,Akoben,649
WEAPON_MP7,MP7,Bloodsport,696
WEAPON_MP9,MP9,Hot Rod,33
WEAPON_MP9,MP9,Bulldozer,39
WEAPON_MP9,MP9,Hypnotic,61
WEAPON_MP9,MP9,Storm,100
WEAPON_MP9,MP9,Orange Peel,141
WEAPON_MP9,MP9,Sand Dashed,148
WEAPON_MP9,MP9,Dry Season,199
WEAPON_MP9,MP9,Rose Iron,262
WEAPON_MP9,MP9,Dark Age,329
WEAPON_MP9,MP9,Green Plaid,366
WEAPON_MP9,MP9,Setting Sun,368
WEAPON_MP9,MP9,Dart,386
WEAPON_MP9,MP9,Deadly Poison,403
WEAPON_MP9,MP9,Pandora's Box,448
WEAPON_MP9,MP9,Ruby Poison Dart,482
WEAPON_MP9,MP9,Bioleak,549
WEAPON_MP9,MP9,Airlock,609
WEAPON_MP9,MP9,Sand Scale,630
WEAPON_MP9,MP9,Goo,679
WEAPON_MP9,MP9,Black Sand,697
WEAPON_NOVA,Nova,Candy Apple,3
WEAPON_NOVA,Nova,Forest Leaves,25
WEAPON_NOVA,Nova,Bloomstick,62
WEAPON_NOVA,Nova,Sand Dune,99
WEAPON_NOVA,Nova,Grassland Leaves,104
WEAPON_NOVA,Nova,Polar Mesh,107
WEAPON_NOVA,Nova,Walnut,158
WEAPON_NOVA,Nova,Modern Hunter,164
WEAPON_NOVA,Nova,Blaze Orange,166
WEAPON_NOVA,Nova,Predator,170
WEAPON_NOVA,Nova,Faded Zebra,176
WEAPON_NOVA,Nova,Tempest,191
WEAPON_NOVA,Nova,Graphite,212
WEAPON_NOVA,Nova,Ghost Camo,225
WEAPON_NOVA,Nova,Azure Zebra,229
WEAPON_NOVA,Nova,Rising Skull,263
WEAPON_NOVA,Nova,Antique,286
WEAPON_NOVA,Nova,Green Apple,294
WEAPON_NOVA,Nova,Caged Steel,299
WEAPON_NOVA,Nova,Koi,356
WEAPON_NOVA,Nova,Moon in Libra,450
WEAPON_NOVA,Nova,Ranger,484
WEAPON_NOVA,Nova,Hyper Beast,537
WEAPON_NOVA,Nova,Exo,590
WEAPON_NOVA,Nova,Gila,634
WEAPON_NOVA,Nova,Wild Six,699
WEAPON_P250,P250,Gunsmoke,15
WEAPON_P250,P250,Bone Mask,27
WEAPON_P250,P250,Metallic DDPAT,34
WEAPON_P250,P250,Boreal Forest,77
WEAPON_P250,P250,Sand Dune,99
WEAPON_P250,P250,Whiteout,102
WEAPON_P250,P250,Urban Perforated,135
WEAPON_P250,P250,Waves Perforated,136
WEAPON_P250,P250,Orange Peel,141
WEAPON_P250,P250,Urban Masked,143
WEAPON_P250,P250,Jungle Dashed,147
WEAPON_P250,P250,Sand Dashed,148
WEAPON_P250,P250,Urban Dashed,149
WEAPON_P250,P250,Splash,162
WEAPON_P250,P250,Modern Hunter,164
WEAPON_P250,P250,Nuclear Threat,168
WEAPON_P250,P250,Dry Season,199
WEAPON_P250,P250,Facets,207
WEAPON_P250,P250,Hive,219
WEAPON_P250,P250,Steel Disruption,230
WEAPON_P250,P250,Mehndi,258
WEAPON_P250,P250,Undertow,271
WEAPON_P250,P250,Franklin,295
WEAPON_P250,P250,Supernova,358
WEAPON_P250,P250,Contamination,373
WEAPON_P250,P250,Cartel,388
WEAPON_P250,P250,Muertos,404
WEAPON_P250,P250,Valence,426
WEAPON_P250,P250,Crimson Kimono,466
WEAPON_P250,P250,Mint Kimono,467
WEAPON_P250,P250,Wingshot,501
WEAPON_P250,P250,Asiimov,551
WEAPON_P250,P250,Iron Clad,592
WEAPON_P250,P250,Ripple,650
WEAPON_P250,P250,Red Rock,668
WEAPON_P250,P250,See Ya Later,678
WEAPON_SCAR20,SCAR-20,Contractor,46
WEAPON_SCAR20,SCAR-20,Carbon Fiber,70
WEAPON_SCAR20,SCAR-20,Storm,100
WEAPON_SCAR20,SCAR-20,Sand Mesh,116
WEAPON_SCAR20,SCAR-20,Splash Jam,165
WEAPON_SCAR20,SCAR-20,Emerald,196
WEAPON_SCAR20,SCAR-20,Crimson Web,232
WEAPON_SCAR20,SCAR-20,Tropical Storm,233
WEAPON_SCAR20,SCAR-20,Army Sheen,298
WEAPON_SCAR20,SCAR-20,Cyrex,312
WEAPON_SCAR20,SCAR-20,Cardiac,391
WEAPON_SCAR20,SCAR-20,Grotto,406
WEAPON_SCAR20,SCAR-20,Green Marine,502
WEAPON_SCAR20,SCAR-20,Outbreak,518
WEAPON_SCAR20,SCAR-20,Bloodsport,597
WEAPON_SCAR20,SCAR-20,Powercore,612
WEAPON_SCAR20,SCAR-20,Blueprint,642
WEAPON_SCAR20,SCAR-20,Jungle Slipstream,685
WEAPON_SG556,SG 553,Anodized Navy,28
WEAPON_SG556,SG 553,Bulldozer,39
WEAPON_SG556,SG 553,Ultraviolet,98
WEAPON_SG556,SG 553,Tornado,101
WEAPON_SG556,SG 553,Waves Perforated,136
WEAPON_SG556,SG 553,Wave Spray,186
WEAPON_SG556,SG 553,Gator Mesh,243
WEAPON_SG556,SG 553,Damascus Steel,247
WEAPON_SG556,SG 553,Pulse,287
WEAPON_SG556,SG 553,Army Sheen,298
WEAPON_SG556,SG 553,Traveler,363
WEAPON_SG556,SG 553,Fallout Warning,378
WEAPON_SG556,SG 553,Cyrex,487
WEAPON_SG556,SG 553,Tiger Moth,519
WEAPON_SSG08,SSG 08,Lichen Dashed,26
WEAPON_SSG08,SSG 08,Dark Water,60
WEAPON_SSG08,SSG 08,Blue Spruce,96
WEAPON_SSG08,SSG 08,Sand Dune,99
WEAPON_SSG08,SSG 08,Mayan Dreams,200
WEAPON_SSG08,SSG 08,Blood in the Water,222
WEAPON_SSG08,SSG 08,Tropical Storm,233
WEAPON_SSG08,SSG 08,Acid Fade,253
WEAPON_SSG08,SSG 08,Slashed,304
WEAPON_SSG08,SSG 08,Detour,319
WEAPON_SSG08,SSG 08,Abyss,361
WEAPON_SSG08,SSG 08,Big Iron,503
WEAPON_SSG08,SSG 08,Necropos,538
WEAPON_SSG08,SSG 08,Ghost Crusader,554
WEAPON_SSG08,SSG 08,Dragonfire,624
WEAPON_SSG08,SSG 08,Death's Head,670
WEAPON_M4A1_SILENCER,M4A1-S,Dark Water,60
WEAPON_M4A1_SILENCER,M4A1-S,Boreal Forest,77
WEAPON_M4A1_SILENCER,M4A1-S,Bright Water,189
WEAPON_M4A1_SILENCER,M4A1-S,Blood Tiger,217
WEAPON_M4A1_SILENCER,M4A1-S,VariCamo,235
WEAPON_M4A1_SILENCER,M4A1-S,Night Ops,236
WEAPON_M4A1_SILENCER,M4A1-S,Urban Rubble,237
WEAPON_M4A1_SILENCER,M4A1-S,VariCamo Blue,238
WEAPON_M4A1_SILENCER,M4A1-S,CaliCamo,240
WEAPON_M4A1_SILENCER,M4A1-S,Full Stop,250
WEAPON_M4A1_SILENCER,M4A1-S,Nitro,254
WEAPON_M4A1_SILENCER,M4A1-S,Guardian,257
WEAPON_M4A1_SILENCER,M4A1-S,Atomic Alloy,301
WEAPON_M4A1_SILENCER,M4A1-S,Master Piece,321
WEAPON_M4A1_SILENCER,M4A1-S,Knight,326
WEAPON_M4A1_SILENCER,M4A1-S,Cyrex,360
WEAPON_M4A1_SILENCER,M4A1-S,Flashback,631
WEAPON_M4A1_SILENCER,M4A1-S,Decimator,644
WEAPON_M4A1_SILENCER,M4A1-S,Briefing,663
WEAPON_M4A1_SILENCER,M4A1-S,Leaded Glass,681
WEAPON_USP_SILENCER,USP-S,Forest Leaves,25
WEAPON_USP_SILENCER,USP-S,Dark Water,60
WEAPON_USP_SILENCER,USP-S,Grassland Leaves,104
WEAPON_USP_SILENCER,USP-S,Overgrowth,183
WEAPON_USP_SILENCER,USP-S,Blood Tiger,217
WEAPON_USP_SILENCER,USP-S,Serum,221
WEAPON_USP_SILENCER,USP-S,Night Ops,236
WEAPON_USP_SILENCER,USP-S,Stainless,277
WEAPON_USP_SILENCER,USP-S,Guardian,290
WEAPON_USP_SILENCER,USP-S,Orion,313
WEAPON_USP_SILENCER,USP-S,Road Rash,318
WEAPON_USP_SILENCER,USP-S,Royal Blue,332
WEAPON_USP_SILENCER,USP-S,Caiman,339
WEAPON_USP_SILENCER,USP-S,Business Class,364
WEAPON_USP_SILENCER,USP-S,Para Green,454
WEAPON_USP_SILENCER,USP-S,Torque,489
WEAPON_USP_SILENCER,USP-S,Kill Confirmed,504
WEAPON_USP_SILENCER,USP-S,Lead Conduit,540
WEAPON_USP_SILENCER,USP-S,Cyrex,637
WEAPON_USP_SILENCER,USP-S,Neo-Noir,653
WEAPON_USP_SILENCER,USP-S,Blueprint,657
WEAPON_USP_SILENCER,USP-S,Cortex,705
WEAPON_CZ75A,CZ75-Auto,Crimson Web,12
WEAPON_CZ75A,CZ75-Auto,Emerald,196
WEAPON_CZ75A,CZ75-Auto,Hexane,218
WEAPON_CZ75A,CZ75-Auto,Tread Plate,268
WEAPON_CZ75A,CZ75-Auto,The Fuschia Is Now,269
WEAPON_CZ75A,CZ75-Auto,Victoria,270
WEAPON_CZ75A,CZ75-Auto,Tuxedo,297
WEAPON_CZ75A,CZ75-Auto,Army Sheen,298
WEAPON_CZ75A,CZ75-Auto,Poison Dart,315
WEAPON_CZ75A,CZ75-Auto,Nitro,322
WEAPON_CZ75A,CZ75-Auto,Chalice,325
WEAPON_CZ75A,CZ75-Auto,Twist,334
WEAPON_CZ75A,CZ75-Auto,Tigris,350
WEAPON_CZ75A,CZ75-Auto,Green Plaid,366
WEAPON_CZ75A,CZ75-Auto,Pole Position,435
WEAPON_CZ75A,CZ75-Auto,Yellow Jacket,476
WEAPON_CZ75A,CZ75-Auto,Red Astor,543
WEAPON_CZ75A,CZ75-Auto,Imprint,602
WEAPON_CZ75A,CZ75-Auto,Polymer,622
WEAPON_CZ75A,CZ75-Auto,Xiangliu,643
WEAPON_CZ75A,CZ75-Auto,Tacticat,687
WEAPON_REVOLVER,R8 Revolver,Crimson Web,12
WEAPON_REVOLVER,R8 Revolver,Bone Mask,24
WEAPON_REVOLVER,R8 Revolver,Urban Perforated,135
WEAPON_REVOLVER,R8 Revolver,Waves Perforated,136
WEAPON_REVOLVER,R8 Revolver,Orange Peel,141
WEAPON_REVOLVER,R8 Revolver,Urban Masked,143
WEAPON_REVOLVER,R8 Revolver,Jungle Dashed,147
WEAPON_REVOLVER,R8 Revolver,Sand Dashed,148
WEAPON_REVOLVER,R8 Revolver,Urban Dashed,149
WEAPON_REVOLVER,R8 Revolver,Dry Season,199
WEAPON_REVOLVER,R8 Revolver,Fade,522
WEAPON_REVOLVER,R8 Revolver,Amber Fade,523
WEAPON_REVOLVER,R8 Revolver,Reboot,595
WEAPON_REVOLVER,R8 Revolver,Llama Cannon,683
WEAPON_REVOLVER,R8 Revolver,Grip,701
,,,
